id_vacuna,id_paciente,id_vet,fecha_aplicacion,nombre_vacuna,proxima_dosis
VAC001,P001,V001,2025-10-05,Antirrábica,2026-10-05
VAC002,P001,V001,2025-10-05,Sextuple,2026-10-05
VAC003,P002,V001,2025-08-20,Triple Felina,2026-08-20
VAC004,P005,V005,2025-11-10,Antirrábica,2026-11-10
VAC005,P007,V005,2025-07-14,Sextuple,2026-07-14
VAC006,P006,V003,2025-11-18,Triple Felina,2026-11-18
VAC007,P008,V001,2026-01-15,Antirrábica,2027-01-15
VAC008,P009,V001,2026-02-10,Triple Felina,2027-02-10
VAC009,P010,V005,2026-02-18,Sextuple,2027-02-18
VAC010,P011,V001,2026-03-03,Antirrábica,2027-03-03
VAC011,P012,V003,2026-03-22,Triple Felina,2027-03-22
VAC012,P013,V005,2026-04-12,Sextuple,2027-04-12
VAC013,P014,V001,2026-04-25,Mixomatosis,2027-04-25
VAC014,P015,V005,2026-05-08,Antirrábica,2027-05-08
VAC015,P016,V003,2026-05-19,Triple Felina,2027-05-19
VAC016,P017,V001,2026-06-02,Vacuna Aviar,2027-06-02
